Y,X,Z1,Z2
1.0,1.0,0.11223332075658106,0.8890050921463029
0.0,0.0,-0.8567355617271066,0.0159358418643607
0.0,0.0,-0.6806272899861614,-0.8380065191589925
1.0,1.0,0.3988563298922496,0.39092828113762124
1.0,1.0,0.5441889523267455,-0.10230203914289296
1.0,0.0,-0.8590398385427688,-1.6818715669325397
0.0,0.0,-0.9882746021794968,-1.2241608481202761
1.0,0.0,-0.6870413876770691,-0.7025485515206635
1.0,0.0,-0.4720410741347447,-1.1025778282863143
0.0,0.0,-0.48844551387209784,-1.1229512054676207
1.0,1.0,0.2052095115172447,0.0773964303811316
1.0,0.0,-0.39882892398800585,0.7003439026293947
1.0,0.0,-0.6557078241115697,-0.5372098923587805
1.0,0.0,-0.5036289240275258,-0.892071063744348
1.0,1.0,0.2708531339200271,0.7256889186131851
1.0,1.0,1.2120005614412626,2.3227070852604053
1.0,1.0,0.9565006342843924,1.127984117824374
1.0,1.0,-0.04170373087709486,0.3666684999924055
1.0,0.0,-2.219788464999197,-1.0919396553046208
1.0,1.0,-0.06673261770542778,0.04473057558204177
1.0,0.0,-1.0773811647361915,-0.5311745702052574
0.0,0.0,-0.11699784100859242,-0.023751087422120228
1.0,1.0,2.1953131527438163,1.6429357620275007
1.0,1.0,-0.10918910044733787,0.30990056201312377
1.0,1.0,1.581266513826438,2.0791927213255517
1.0,0.0,-0.5915248230873646,-0.5669995780317424
1.0,0.0,-0.5405136686325216,-0.06075182500905846
1.0,0.0,-0.05547163381969036,-0.4825103668871733
1.0,0.0,-0.4477527972885018,-1.2616631239508629
0.0,0.0,0.04835734402245258,-0.9133851130121793
0.0,0.0,-1.6735158447794463,-1.6179510503647951
1.0,0.0,-1.2668316079653428,-1.0537223694226276
1.0,0.0,-0.5598478766488295,-1.0976001171517935
1.0,0.0,-0.24492595096574174,-0.5108169919945544
0.0,0.0,-1.1960618867905075,-1.120589329410631
1.0,0.0,-0.35550176935738,-0.008499908515552004
1.0,0.0,-0.7029207171871111,-0.5620672827098965
1.0,1.0,0.7401889064849572,0.7468627770693766
1.0,1.0,0.3269758694578701,0.3220638224768186
1.0,0.0,-0.10287256302147864,0.005701880448462303
1.0,1.0,1.1393930099945204,1.5450592821274665
1.0,1.0,0.7707644133123038,0.12292469356672255
0.0,0.0,-0.49769078515692083,-1.1379727479732977
1.0,1.0,2.3413836002620387,2.3895109118312856
1.0,0.0,-0.339770106980809,-0.3665227475161148
0.0,0.0,-0.29422601434690393,-0.4201437098568922
1.0,1.0,0.6338622683175184,0.18644802501372978
0.0,0.0,-0.2746016500694116,-1.0271913746715864
1.0,0.0,0.17323873464029851,-0.19162492349346677
1.0,0.0,-1.6576266519556104,-1.3695979142675958
0.0,1.0,0.6023710576144778,1.6941134890673044
1.0,1.0,0.48874203878999556,0.13505422731485392
1.0,1.0,-0.3822998558846438,0.6423338097140215
1.0,1.0,0.8690092108364406,1.1634728690488485
1.0,1.0,0.7830917197075423,0.725802494887989
1.0,1.0,-0.045263951751646186,0.2788617301228374
1.0,0.0,-0.04357115771720604,-0.8193675551862166
0.0,0.0,-2.3115698729872345,-2.5044676215225277
1.0,0.0,-0.1599667698898596,-0.4451678304772758
1.0,0.0,-0.10807015514637368,-0.9380253605825796
1.0,0.0,0.5080271799823407,-0.9329238053517475
1.0,1.0,0.19446690413663126,0.16817846174280993
1.0,1.0,-0.08030896890078851,0.5106634838537515
1.0,0.0,-1.1745223381922765,-0.9603180178282416
1.0,0.0,-2.475949602343883,-1.6530134050061651
1.0,1.0,0.8289801129638636,2.253401622231993
1.0,1.0,0.640716781981523,0.2707014702696614
1.0,1.0,0.919393336191167,-0.27731742953112165
1.0,1.0,1.2232579796942624,0.9168454517205169
1.0,1.0,0.8632323034127742,1.158607347409181
1.0,0.0,-0.9924308247424812,0.12494013183441957
0.0,0.0,-1.034245165856831,-0.20281341519036672
1.0,1.0,1.6090638712377756,0.9704120906504115
1.0,0.0,0.10828639811800958,0.07213729806670381
1.0,1.0,2.069189086033018,0.9155893340833048
1.0,0.0,0.1836902358118868,-0.4208573642138335
1.0,1.0,0.23480072410825178,0.8591785700013811
1.0,1.0,1.1045736580116856,1.1906613819681884
1.0,1.0,0.5622714438377989,0.8734716200695485
1.0,1.0,1.1214434326967968,0.9924403610460371
1.0,0.0,0.03517889795941265,0.08259947543897955
1.0,0.0,-0.2945195403146115,-0.9763449279160822
1.0,0.0,-0.5149290601307283,-0.30240251294404397
1.0,0.0,-1.026050672768132,-0.6268752191397045
1.0,1.0,-0.03419802318813401,1.0555042555376692
1.0,1.0,0.4152457668667185,0.8102025376858243
1.0,1.0,0.14754168153348168,0.013784420970619925
1.0,1.0,0.6757426696640264,0.10739669243925692
0.0,0.0,-0.9143607358883417,-0.8419443634942707
0.0,1.0,0.24012012730738397,0.09623580642357214
1.0,0.0,-0.870624179613286,-1.0002533968337113
1.0,1.0,0.3105094633769448,0.8611397916424056
1.0,0.0,-1.40336017558333,-1.216558399266528
0.0,1.0,-0.3275494718835929,0.30688242737590465
1.0,1.0,2.319967312118425,1.4840620804489006
1.0,1.0,1.2907428998558295,0.9074630992093919
1.0,1.0,1.911353499031009,2.2492202957961354
1.0,1.0,0.9914871491544056,1.2180197057308284
0.0,0.0,-0.4082675758688594,0.19449663705806577
1.0,1.0,0.17417700613556178,0.6089026713213506
1.0,1.0,0.6101754741823657,0.7354453693539782
1.0,0.0,-2.5233530300934195,-1.0033599744999047
1.0,1.0,0.3780878537294949,-0.18770837049032124
1.0,1.0,0.040072875798797127,0.07595284734187817
1.0,0.0,0.15117246919307778,-0.2837785026152991
0.0,0.0,-0.8131210368082757,-0.04863160903970061
1.0,1.0,0.6392655380856703,-0.033965635835781056
1.0,1.0,0.2928897490874471,0.9201636170207911
1.0,1.0,-0.5867260356101817,0.44329821183935697
1.0,1.0,0.8007390695836822,0.7179474057988693
0.0,0.0,-0.9786997965957475,-0.4534859877406539
0.0,0.0,-2.992664254473633,-1.1132672275123305
1.0,1.0,0.4519483701955865,-0.14889724952360167
1.0,1.0,0.7308054388114991,0.7296936756287599
1.0,1.0,0.6906853236569502,0.9973626249872138
1.0,0.0,-0.24734456314663986,-0.5147549256203171
1.0,1.0,0.8643990494746132,-0.3256443783493107
1.0,0.0,0.413865997702471,-0.764437660245851
1.0,0.0,-1.4078178277539162,-1.5576897191381267
0.0,0.0,-0.3489246531960916,-0.15248032938059097
1.0,0.0,-0.8639275056732462,0.16248443764386392
0.0,0.0,-2.0001933212429357,-2.2417522150004845
1.0,1.0,0.2947985359930136,0.49609082149431016
1.0,0.0,-0.7213571259442356,-1.064224747266439
0.0,0.0,-0.9135831173590214,-0.13549154751046377
1.0,1.0,0.6188001737037684,2.131258887548731
1.0,1.0,1.7410429157855174,1.4056624548903267
1.0,0.0,-1.017677450862277,0.18098381794773413
1.0,1.0,0.4438758293680541,0.6915815008078582
1.0,1.0,0.3243221675804731,0.9945611869586121
1.0,1.0,-0.02072517203418317,0.9584945582196929
1.0,1.0,0.720253529470696,0.40004535325526336
1.0,1.0,0.08459060221086799,0.3263996940719426
1.0,1.0,0.9827248187287481,1.2750906520866312
1.0,0.0,-0.9235533237871012,-0.8551372063612331
1.0,1.0,0.4234480205023085,-0.04542786031791307
1.0,1.0,0.6123147986123175,0.6046431299895457
1.0,0.0,0.21553930636213378,-0.4995343012031413
1.0,1.0,0.8557892094291827,0.8095603270294083
1.0,1.0,-0.10288156265106613,0.21192703100320653
1.0,1.0,1.5486892994730548,2.129035952071898
1.0,1.0,0.4389000650222947,-0.21180032841976737
0.0,0.0,-1.8541085125726546,-1.5745260786449822
1.0,1.0,0.34315069099873075,0.7862463476333605
1.0,1.0,0.8251251068732626,-0.4683312250994801
1.0,0.0,-0.09182566089989586,-0.7450136422899778
1.0,1.0,0.3212492564399638,1.0476331464584199
1.0,0.0,-0.8256223228661742,-1.0256984398595463
0.0,0.0,-0.788105383666202,-0.27543218382905227
1.0,0.0,0.04026707320765306,-1.1307580653455744
1.0,1.0,0.04258292620676482,0.2776181766097982
0.0,0.0,-0.8759873372281985,-1.1415695619671486
1.0,0.0,-0.0776121076599409,-0.627855109385454
1.0,0.0,-0.7454992265017846,-0.473810820439504
1.0,1.0,0.4706867512449359,-0.13652917095242229
1.0,1.0,1.8309893773846897,1.4380232176548924
0.0,0.0,0.04423094360408634,0.017994550037068752
1.0,1.0,0.901972273511184,0.34502623394133053
0.0,0.0,-1.399419967396928,-0.41738917359061334
1.0,1.0,0.9671462239105487,1.2925609631052546
0.0,0.0,-0.3479645276426095,0.6468665272691834
1.0,1.0,0.43572766601063556,0.04931283272599812
1.0,0.0,-0.9126426183884695,-1.3073385665512212
1.0,0.0,-1.0674832672085641,-1.5379891900310019
1.0,1.0,0.30534344134984576,1.3885648279360483
0.0,0.0,-1.6051544041609052,-1.1686566725986787
1.0,0.0,-0.7845159260587272,-0.4580808347380633
0.0,0.0,-1.3858709716402062,-0.39235788269914496
0.0,0.0,-1.395920672063281,-0.4325677347119343
1.0,1.0,0.6308447058051811,1.8199162534650069
0.0,0.0,-1.7417081346312526,-2.6125592541369596
1.0,1.0,0.812094634822097,0.27163257056108603
1.0,0.0,-1.6457937624204255,-1.252342129502821
1.0,0.0,-0.00932637766078997,-0.5465419390136924
1.0,1.0,0.7336119496110141,1.3175599548878907
1.0,1.0,1.8726968230920746,2.0731881668820935
1.0,1.0,0.3722793994035132,0.23402360615449255
1.0,1.0,0.324887929435874,0.7388946806786499
1.0,1.0,1.5734886738461649,1.4273865549033764
0.0,0.0,-0.32548374795339313,-0.29830406563224554
1.0,0.0,-1.1632590560364764,-1.5700579230650953
1.0,0.0,-1.0258522363223825,-1.3634260659880824
0.0,0.0,-0.32389784676476263,-0.3507309470734706
1.0,0.0,-0.989933714706075,-0.08863951259122078
1.0,0.0,-0.88634721742423,0.03286190798887408
0.0,0.0,-1.6589788365386333,-0.6359096465400391
1.0,1.0,0.530488305896203,0.6050703996846654
1.0,0.0,-0.051910297619823444,-0.948073441985726
0.0,0.0,-0.8984407208009647,-0.653961513469431
1.0,0.0,-1.140167198274371,-0.7583861700171377
0.0,0.0,-1.2938706685990309,-0.7327316777732695
1.0,1.0,0.9215319549822955,-0.44338753147465965
1.0,1.0,0.23550290556023817,-0.11050164972419207
1.0,1.0,1.0964241006561037,1.6758081041518642
0.0,0.0,-1.449903448742266,-1.97746791109109
1.0,1.0,2.1247243127075595,1.7373328437046036
1.0,1.0,2.0868931088581624,1.9487111221404558
1.0,1.0,1.1799018721580703,0.6594262593025002
1.0,1.0,1.728174395745017,1.3626488192208988
1.0,1.0,0.24179522480805815,-0.261342346411756
1.0,1.0,-0.7896160708912563,0.22132819582716715
1.0,0.0,0.2718155056834775,-0.6123331152120107
1.0,0.0,0.013618903019338283,-0.6459486672220065
1.0,0.0,-0.7388049584276091,-0.7587292027203101
1.0,1.0,0.52515029158404,0.7668004987086733
1.0,0.0,-0.6445459632683797,-0.9253199737883402
0.0,0.0,-1.2399366395811018,-1.3167021749289256
1.0,1.0,1.0918581157338079,0.9375391081482342
1.0,1.0,0.90782472517472,1.6941267651403966
0.0,0.0,-0.7108055035387577,-0.6114207502665826
1.0,0.0,-1.7398836352890725,-2.2170044502629995
1.0,1.0,0.41589822765265394,0.3857499379751058
1.0,0.0,0.16861887873391065,-0.54416306693746
1.0,0.0,0.06451434842891152,0.12396444026994959
1.0,1.0,-0.21791544109005434,0.11200928326871586
1.0,0.0,-1.1275595448440106,-1.0357086121018124
1.0,0.0,-0.6391919512298987,-0.01988861629156324
0.0,0.0,-0.5929591623548353,-0.46854847243008707
1.0,1.0,0.29602670949641985,0.249131211205584
1.0,1.0,1.4307889172872077,0.8382556781106208
1.0,0.0,-0.549532283739407,-1.1838097254738496
0.0,0.0,-1.6276277983623728,-1.9611157189757666
1.0,1.0,2.010989124383011,1.4049044095558056
1.0,1.0,1.3825959073927327,1.607503449873858
1.0,0.0,-1.221828691353101,-0.6093553138895801
1.0,1.0,0.3264234083453907,0.7151810688216457
0.0,0.0,-0.5453678915209886,-0.2790455566801795
1.0,1.0,1.8689704547241515,2.376635681613954
0.0,0.0,-2.542963598597279,-2.0248055905744526
1.0,0.0,-0.35674389925334565,-1.506410672488534
1.0,0.0,-2.7674658521017084,-3.0611729163726085
1.0,1.0,0.8491528387386468,-0.0424021355987711
0.0,1.0,-0.04767384999575429,0.5466481872019231
0.0,0.0,-0.013819694034602098,-0.5471895344218105
1.0,1.0,0.12333985835714874,1.0174129046181442
1.0,0.0,0.2176652230316544,-0.04767385133426283
1.0,1.0,0.16883572684529943,0.9746315411563984
1.0,1.0,1.7724764963093071,0.6811941753322711
1.0,1.0,0.874367420720113,1.0857330503778349
0.0,0.0,0.0368868331715301,-1.4859739449216471
0.0,0.0,-1.9691351804226613,-1.6767672675785381
0.0,0.0,-3.1069543518234184,-3.1747534329888127
1.0,0.0,-0.5520541869777673,0.4008222926993143
1.0,0.0,-0.1494741006073158,-1.1971264237023707
1.0,1.0,0.7060661988192098,1.828872083107882
1.0,1.0,1.7189397036509018,1.681965174539206
0.0,0.0,-0.9948477373299677,-1.6053973820573915
1.0,1.0,0.21141784345640172,0.7667192293540289
1.0,1.0,0.6291546944978962,-0.17422177232525127
0.0,0.0,-0.0868767840915157,0.05421772599940423
0.0,0.0,-1.5893977780288568,-1.9268548092187001
1.0,1.0,0.4140023838915528,-0.2826750218511748
1.0,1.0,0.29364229596833163,0.3497714852282848
1.0,1.0,0.6144753526165425,1.3627586442814097
0.0,0.0,-0.5512009442451222,0.10042940770533287
0.0,0.0,-0.783149201535554,-1.0408582894294016
1.0,1.0,0.38678015023557216,1.1611038039728219
1.0,0.0,-1.9707308706557902,-2.268349445373337
1.0,1.0,1.5495245858212572,0.6341827700324926
0.0,1.0,-0.6768565362730689,1.037657065825889
1.0,1.0,1.1566427347788641,0.7182344685625768
1.0,1.0,1.0672651200170564,0.41954717858120766
1.0,1.0,0.9101057972997522,0.6870319558617621
1.0,1.0,0.1362073404096597,0.9173263750887785
1.0,1.0,0.9959244020049418,0.6823347278181204
0.0,0.0,-1.2521663759148982,-1.0724425752080222
1.0,0.0,-0.659624867647908,-0.5485111878055566
1.0,1.0,1.8492876491204342,1.8758637578342698
1.0,0.0,-1.0925705136840267,-1.8751429804843922
1.0,1.0,1.1793414744620268,1.2410838960140924
1.0,0.0,-0.1528298257193427,-0.48569883197116653
1.0,1.0,0.6879141770157915,0.9045235793255701
0.0,0.0,-1.6363691108946523,-1.5967287642874697
1.0,1.0,1.5704236943435497,1.6222272889425173
0.0,0.0,-1.118084162724374,-0.9237937525968556
1.0,0.0,-0.6757746131693557,-0.7937539543154934
0.0,0.0,-0.3812321390513754,0.29863563547573335
1.0,0.0,0.2880610990190775,-1.0065597469319014
0.0,0.0,-0.8479572954974105,-0.7868126033495417
1.0,0.0,-1.843353972693234,-1.4751107154768965
0.0,0.0,-1.2451201647953534,-0.20643877736118293
1.0,1.0,0.834006519873005,1.0886530855812067
1.0,0.0,-0.6847762699479225,-1.3421010214814661
1.0,1.0,1.3203203827893972,0.20714641037932566
0.0,0.0,-1.5525337428797503,-1.224218267008121
0.0,0.0,-1.659648834776294,-1.5557474224192176
0.0,0.0,-1.8426230274392088,-1.4667835655638553
1.0,0.0,-0.9013603085590421,-0.9802976118504293
1.0,1.0,1.2892917421924057,1.210492881142038
0.0,0.0,-0.6410879909962541,-0.6069333003480621
1.0,0.0,-0.1952954432835256,-0.5221009325196142
1.0,1.0,1.1178116037265677,-0.3242009319714707
1.0,0.0,-0.32431866158527634,-0.9013259423653438
1.0,1.0,0.3469775941227438,0.5373973085927984
1.0,0.0,-0.9636917649012704,-0.9884532035941784
1.0,0.0,-0.6223619587784258,-0.6097196016619906
1.0,1.0,1.9528399716511493,2.3505842760472366
1.0,1.0,0.7521967352212383,0.5005529917419713
1.0,1.0,1.0021606616125276,2.7873741766272992
1.0,0.0,0.20204079919006085,0.6257755201228511
1.0,0.0,0.16878272757462745,-0.8991065942098756
1.0,1.0,0.37292129378578387,0.27676663731902673
1.0,0.0,-0.14992132864030747,-0.5691103403978535
1.0,0.0,-0.7009120555619625,-0.591439456874703
1.0,1.0,0.805153390193622,0.9779565245713705
0.0,0.0,-1.7031299933632282,-1.268273514195647
1.0,1.0,0.9687749134453135,0.9879439809444764
1.0,1.0,-0.5634364693628974,0.4889198074273321
0.0,0.0,-1.6284908078179066,-0.7755275415885614
1.0,0.0,-0.3881097247353324,-0.9232162582513501
0.0,0.0,-0.7570659376627922,-0.28935283755924057
1.0,1.0,0.09379500737487019,0.2659911445635925
1.0,0.0,-0.26116927730525175,0.12497048542372528
1.0,1.0,0.9344180161335611,1.0532113115643185
1.0,1.0,1.7202536414934668,0.9203452339421303
1.0,0.0,-1.0124869480117786,-1.134665834863202
1.0,0.0,-1.3595351509383211,-2.034043297555017
1.0,1.0,1.4422296152055871,2.087798815703966
0.0,0.0,-1.926305028353786,-1.1697692474611414
1.0,1.0,0.6482644293759131,0.753079318438182
1.0,0.0,0.01946095601724666,-0.2390293859587297
1.0,1.0,1.4186446128644319,0.9628175660337048
0.0,0.0,-0.9179117434374247,-0.29026882529364406
1.0,0.0,-0.27592664279941526,0.3043070683500142
1.0,0.0,0.3771087513250352,-0.5688799417106276
0.0,0.0,-1.2535729896651786,-0.0626475919754679
1.0,0.0,-0.23212752370306064,-0.17731116562885169
1.0,1.0,1.3227397293629801,0.9084622040865307
1.0,0.0,-1.2466762281059296,-1.1261580514137806
0.0,0.0,-1.757697182983816,-1.645441641787022
1.0,0.0,0.11878124659334457,-0.616888694880237
1.0,1.0,0.7485120292299556,0.447191342331666
0.0,0.0,-1.7317914501017957,-2.4656897756732064
1.0,0.0,-0.7155486036650374,-1.1752371341745451
0.0,0.0,-1.5719578416652533,-1.8167470163657335
0.0,0.0,-0.08222855792324718,-0.30879353384856206
1.0,1.0,-0.3724091107787384,0.29701766948803976
1.0,0.0,-0.588421765840958,-0.04942413019625997
1.0,1.0,0.6467814445397654,0.4530585873571633
1.0,1.0,1.3044177938149981,0.5243840849967106
0.0,0.0,0.0459716748725327,-0.3919688122150095
1.0,0.0,-0.5236719293027035,-0.673996539350084
0.0,0.0,-1.088261000707063,-0.3671641838507768
0.0,0.0,-0.409780534215325,-0.15949355932640277
0.0,0.0,-0.8677548199120404,-0.6646388107414924
1.0,0.0,0.33787364282437393,-0.5547873294684179
1.0,0.0,-0.6360440588264928,-0.22853488403010427
1.0,0.0,-0.7290505171072018,-1.3363759226022096
0.0,0.0,-0.8486532812952349,-0.40250153073447903
1.0,1.0,1.6180598566541424,1.048067083948661
1.0,1.0,1.0854892842561337,0.33281529562768236
1.0,0.0,-0.05093251503185939,-0.717585749800906
1.0,1.0,0.7856904497959295,-0.1136013213146162
1.0,1.0,0.1535696282074366,0.3690705650895631
1.0,1.0,1.1254261603484463,0.6116155700008514
0.0,0.0,-1.419619885359058,-1.205354910633877
1.0,1.0,1.9878791427584608,0.6423724663445884
1.0,1.0,0.6133689124711559,1.0165878460622744
1.0,1.0,2.994013004456955,2.297732301191467
1.0,1.0,-0.31187392824144194,0.9769823257711806
1.0,1.0,1.4791986410921707,1.1774974101862195
0.0,0.0,-1.5672811536649025,-0.6158331732540097
1.0,0.0,-0.6996630516202662,0.5272121461138796
1.0,0.0,-0.19960944419689639,0.052307178584315515
1.0,0.0,-0.4844391880113366,-1.0291616393679803
0.0,0.0,-0.7386717240196323,0.25165769169965135
1.0,1.0,1.3683247313218891,1.4984062410067667
0.0,0.0,-2.6675026223352987,-2.3413911002442296
1.0,0.0,0.18633327289719792,-0.510090901121319
1.0,1.0,0.09398847205902636,0.012271829209144327
1.0,0.0,-0.1661943103879776,-1.1430880227068785
1.0,1.0,1.1749121737767725,0.3651831783173378
1.0,0.0,-1.8792712530421545,-2.286113613218695
1.0,0.0,-0.19719045361041002,-1.080069112271466
1.0,0.0,-0.3660478068250343,0.20472774855953346
0.0,0.0,-0.24858684339606754,-0.02951183759983676
1.0,1.0,0.4992978942685599,0.20605776399889755
1.0,1.0,-0.08198489384994062,0.46300664850710804
1.0,1.0,1.0488942233547858,1.3298838505637767
0.0,0.0,-0.5393869419047514,-0.8370138672770158
1.0,1.0,0.762096050185885,1.1132656658634401
1.0,1.0,0.8810930821723284,0.8230436263491536
1.0,0.0,-1.63334457979981,-1.0198732323898523
1.0,0.0,-0.2707511275017133,0.01744282826894197
1.0,1.0,0.47631124105327544,0.39744638822047584
1.0,0.0,0.18431784179233915,-1.7165871542601179
0.0,0.0,-1.284885110432644,-0.40980785929532954
1.0,0.0,-1.0156199046211472,-0.9926445535205894
1.0,1.0,1.5693623121901368,0.8216819357547817
0.0,0.0,-0.6679537604265476,-0.7383419212786093
1.0,1.0,0.09958664904319524,-0.18856089222461103
0.0,0.0,-0.4058518747599398,-1.0055779434024543
1.0,1.0,0.08007510281102437,-0.23195016183302547
1.0,0.0,0.280677653739111,-0.43778459918300305
1.0,0.0,-0.4673219072155473,-1.687492350632248
1.0,1.0,2.764426835421224,3.378758167949264
1.0,1.0,0.28923739362095924,0.04571256002722244
1.0,1.0,0.3833514611859522,-0.37432666104672174
1.0,0.0,-0.4253962157142044,-1.0836662068517124
1.0,0.0,-0.3199380374648226,-0.8822418557989137
1.0,1.0,0.04575046765540483,0.10204506738537124
1.0,1.0,2.4463771933891207,1.7124414598534163
1.0,0.0,0.1583566485815257,-0.7668874375744626
1.0,1.0,0.805780843804981,-0.8001637087924209
1.0,1.0,0.8674344902944549,1.4805504201826214
1.0,0.0,-0.6167785845395156,-0.20572838839569957
0.0,0.0,-0.0943261219580029,-0.5572805967763917
0.0,1.0,0.38588419259212303,0.9195959336007407
1.0,0.0,-0.8887834439967284,-0.9282192791096426
1.0,0.0,-0.4438246368725042,-0.5336664276725431
1.0,1.0,0.822200060444275,0.7338153014628734
1.0,1.0,0.674629806659256,1.7149029305824035
0.0,1.0,0.24958633581141323,0.43402896066073166
1.0,0.0,-0.2067396477308975,-1.4010291941951025
1.0,0.0,-1.548236509144674,-1.4450178558337547
0.0,0.0,-1.3511891425311122,-0.012379409187128815
1.0,1.0,0.26783231778279454,1.337237274933878
1.0,1.0,-0.3119811906129166,0.8419241031658871
1.0,0.0,0.3092415297546157,-0.7581165844306522
1.0,1.0,0.5415676355972454,1.2934827205438606
0.0,0.0,-0.7396970900280437,-0.5288524434785702
1.0,1.0,0.6516731583581321,0.9332098028862446
1.0,1.0,0.9986071292602068,1.1004586570106374
1.0,0.0,-0.712505287067439,-0.6830884211326063
1.0,1.0,0.4718477940615204,0.20566483315853132
1.0,0.0,0.16372497238553269,-0.4988309752744863
1.0,0.0,-0.8593317105044245,-0.13113566254097192
1.0,0.0,-0.2512381460824128,-0.7202073021997353
1.0,1.0,0.6333275965779422,0.8235262961160599
0.0,0.0,-1.1272074345600696,-1.4415255033242194
1.0,0.0,0.10582250478719658,0.31048052166303103
0.0,0.0,-1.8232281212122345,-0.9706483685512429
1.0,1.0,2.2375714308741594,2.3396026695803025
0.0,0.0,-0.8358637379348391,0.5674619276968075
1.0,1.0,0.5363060154502198,0.030490041349033332
1.0,1.0,0.13788956297655844,0.37912618193130143
1.0,0.0,-1.3447855576269419,-1.185159134555204
1.0,0.0,-1.204971075710616,-0.4391937113359514
1.0,1.0,1.638602538866361,1.2306642822937535
1.0,1.0,-0.24851326241654262,0.7518261126506126
1.0,1.0,2.1112332566120697,2.014373108710378
1.0,0.0,-0.8795376875899026,-0.8947736512132325
1.0,1.0,0.28522476837979566,0.46900277142160857
1.0,0.0,-0.27530461693290253,-0.7215694579720181
1.0,0.0,-0.5068878461177287,-0.06392629747677245
1.0,0.0,-0.03700530452334959,-0.3556848379563681
1.0,0.0,-0.4483067854137718,-1.0554201937968917
1.0,1.0,1.3659323329569946,1.0826694860183232
1.0,1.0,0.6501476330209012,0.4636254649160267
1.0,1.0,0.183320238529513,1.035220408321003
0.0,0.0,-1.674467319121631,-1.1721170189888261
1.0,0.0,0.43697225844109094,-0.35710697370506167
1.0,1.0,1.3980429589073111,2.218242048504593
0.0,0.0,-0.7045503083030848,-0.7828516932814746
1.0,1.0,0.6415809900422628,0.6321568052448895
1.0,1.0,1.0941167174820634,0.9851694714853526
1.0,1.0,0.8683806255545032,1.193616516530109
1.0,1.0,0.5214396419625529,0.5884375428623856
1.0,0.0,-0.10783335405517351,-0.01461632992636185
0.0,0.0,-0.7478188648543477,-0.5501086973969753
1.0,0.0,-0.07186493672524223,0.028808243462651196
1.0,0.0,-0.913792680399969,0.12171927553223057
1.0,0.0,0.13404901514686093,-0.6870864647100886
1.0,0.0,-0.8353207749783382,-0.9019748226227438
1.0,1.0,2.3296054463681037,2.0826355044614213
0.0,0.0,-1.2779098990503233,-0.06439257007831413
0.0,0.0,-1.11385182591204,0.22593660087337145
1.0,1.0,0.3782985448792402,-0.21466408186658092
1.0,1.0,2.448618735720175,2.890129969190752
0.0,0.0,-0.7223724332383255,-0.9418911209670293
1.0,1.0,2.404020072451069,1.6480083718665466
1.0,0.0,-0.45411047174107483,-0.9698183483788766
1.0,1.0,0.19847341261522786,0.691262127365253
0.0,0.0,0.19875646419573925,-0.5732912361257906
1.0,1.0,1.7402045484719029,1.410038630491555
1.0,1.0,0.10471549199542798,0.3734334599918307
1.0,1.0,0.9378590681258615,0.21616240357865069
1.0,0.0,-1.4821683481426975,-1.4647612246811161
1.0,0.0,-1.3341790180735438,-1.4308703332242945
1.0,1.0,1.1678392228945826,2.4424125215532655
1.0,1.0,2.2659135312252254,1.4152974549841146
1.0,1.0,0.5458891017278723,0.012486728110919205
1.0,0.0,-0.46713715150851853,-0.2945703567360771
1.0,1.0,1.4801532239587714,1.4850864601675862
1.0,1.0,0.016201877500727404,0.1682589492482108
0.0,0.0,-0.5760079247865756,-0.07942829867052514
1.0,1.0,0.5899196742733163,-0.21795377276637926
1.0,1.0,0.12510467363557884,0.04436571662507881
1.0,0.0,-0.15588222016151057,0.007917141602556675
1.0,0.0,-1.2791634689166465,-1.1935159358091674
1.0,1.0,0.6879175309568635,0.6500858321654837
0.0,0.0,-1.6748430933086653,-1.0578061185658338
0.0,0.0,-0.6280387668498087,-1.335472962982125
0.0,0.0,-1.9342157235159587,-1.5043658880170474
1.0,0.0,-1.2188531178608346,-0.15678434821259352
1.0,1.0,0.2953483979829739,0.324167879367343
0.0,0.0,-1.4222151534982008,-1.184293867303794
1.0,0.0,-0.7763748965249258,-1.696547582998633
1.0,0.0,-0.9277874355627136,-1.9657020818328659
1.0,1.0,1.5087363830676865,0.07003005077108826
1.0,1.0,1.1655011834991895,0.3281696162795012
1.0,1.0,0.20457389078001068,0.23697073727862958
1.0,0.0,-0.3211321508387111,-0.4272856570787592
1.0,1.0,0.6143634485419782,0.5131690441543021
0.0,0.0,-1.8952223542188515,-1.7699013254002198
0.0,0.0,-0.4407060742460561,0.4715187853707504
1.0,0.0,-0.48736020974095584,-1.102613175253963
1.0,0.0,-1.0479429186003397,-1.2880407318163578
1.0,1.0,0.6908609275307439,-0.14496674414329339
1.0,1.0,1.11708320771994,0.9603120715513607
1.0,1.0,0.5381962596361133,1.0343267526220912
1.0,0.0,-0.7572260945014814,-0.9369161381243922
1.0,1.0,0.4175602272330988,0.6644560032321456
0.0,0.0,-0.6667859895783134,-0.7249415541319337
1.0,1.0,0.3296458834765838,0.8139730500010222
1.0,1.0,1.7457932645771532,1.3021860669581011
1.0,1.0,1.0335763484558953,1.3149201671466046
0.0,0.0,-0.6024060785352051,0.08591711182169548
0.0,0.0,0.033972679267372505,-0.6214468209712863
1.0,1.0,0.4854094692727237,0.5555626400132869
0.0,1.0,0.24447718214162203,1.0038114111107506
1.0,1.0,1.0482660112299713,-0.05663492101499388
