Y,X,Z1,Z2,Z3,Z4
0.0,5.087645954923985,0.0,5.0,-0.46578383633857806,-0.6610250015637863
0.0,-0.5131705091635299,0.0,5.0,-2.342136498626471,-1.3230581172676485
1.0,1.3044218937095455,0.0,6.0,-0.5401781375575172,0.4052764980234591
1.0,-0.43332613676411297,0.0,5.0,-0.955337981522242,0.12010699981868064
0.0,6.487826261337947,1.0,7.0,0.8448853550072863,0.7107837788469266
1.0,1.2545057582714576,0.0,10.0,0.14023928035804847,0.8316266050559717
1.0,-2.8540661284341056,0.0,3.0,-1.0888875205034796,0.48615243504634337
0.0,7.980111579295203,1.0,9.0,1.4446258296351857,0.7062636027843627
1.0,0.007636198887616907,0.0,5.0,-1.6648552814124484,-1.1162001163008832
0.0,3.1848135911071602,0.0,7.0,0.07067471645995899,0.7571045809128983
0.0,8.317874144737516,1.0,7.0,2.100900847133829,1.0903527162005404
1.0,-2.839569998897595,0.0,8.0,-2.104945137749596,-0.15952241510889673
0.0,6.499434868224988,1.0,4.0,0.7037451901178884,-0.24911030866006556
0.0,1.4012094838926668,0.0,2.0,0.40568766483102126,-0.16153223944050563
0.0,3.1009204480074173,0.0,5.0,-0.5483507411364587,-0.2706960677401745
0.0,5.70400251630158,1.0,9.0,-0.6406625872806033,-0.6072236741033019
0.0,1.1507960752263104,0.0,2.0,-1.4620829857909017,-1.3359150328851153
0.0,9.424206614502904,1.0,10.0,0.5883867336150717,0.23235343351754553
0.0,6.506523011296971,1.0,7.0,1.444616916669345,0.9423916858321117
0.0,5.31453613526797,1.0,4.0,0.32141174974634584,0.060573848747951325
1.0,-0.27798551946033156,0.0,2.0,-1.1893166415660517,-1.1066834867140845
0.0,2.1154439641459013,0.0,0.0,-0.2954916507086797,-0.18538311571941882
0.0,5.816471056853784,1.0,4.0,0.32466295679010265,0.031299316044382124
0.0,1.018683129657993,0.0,3.0,-0.8015714046599716,-0.7053345941329046
0.0,4.464545815679442,1.0,4.0,0.6596961322647884,0.24723628340865303
0.0,0.2182039792544725,0.0,6.0,-2.3826662652451667,-1.4933997759431996
0.0,2.5824606598147426,0.0,9.0,-0.2942125881195388,0.23163928449170734
0.0,-0.7698890207610778,0.0,4.0,-0.6621936954179363,0.9120841628355919
0.0,4.601198109477691,1.0,8.0,-1.6662565681680122,-1.6085008453988765
0.0,6.0726684356091924,1.0,6.0,0.38485764303532044,0.07223530559565752
0.0,5.157607578872312,1.0,5.0,-0.02060632916481526,-0.24592154433348953
0.0,10.31133193474213,1.0,6.0,1.015835509159205,-0.793745235869795
0.0,5.3964730164773025,1.0,4.0,1.715007671521474,1.2133111143829258
0.0,1.9060816766919382,0.0,3.0,0.6197670852201101,0.4457162562826364
0.0,6.5606917121900965,1.0,5.0,0.382526402001116,-0.013348813284882955
0.0,2.5617738164938677,0.0,4.0,0.9635047179994208,0.97924159466561
0.0,8.732513167944122,1.0,7.0,0.8482096331248826,-0.08965755239889539
1.0,0.41173286235319884,1.0,3.0,0.2667366073222616,0.2848291991561058
1.0,0.34693277968705544,0.0,6.0,0.9793389257869636,1.963626290612333
0.0,-1.1865222945500722,0.0,3.0,-0.044842329791624065,0.29878531500170585
0.0,5.111457655386725,1.0,4.0,0.9768350524727694,0.8217892217224693
0.0,4.2318546646345085,0.0,2.0,-0.3448138829670625,-0.9305996486550605
1.0,3.402398195627198,1.0,8.0,0.799879005323015,1.3569999025844321
0.0,6.727583647552409,1.0,4.0,0.5822505284177998,-0.41420426154723866
1.0,7.99393197225767,1.0,9.0,4.203692147458524,3.5059295883549684
0.0,1.741193613046788,0.0,2.0,-1.521617948966644,-1.3568718947299732
0.0,6.873101151605717,1.0,3.0,1.3677403742886827,0.2750492855108011
0.0,9.283572003338818,1.0,7.0,-0.5851476338312943,-1.2702285080887898
0.0,3.9784326731176036,0.0,4.0,-0.45290500470045003,-0.9744644947571884
0.0,2.7618146098951315,0.0,4.0,-1.0941953891469354,-1.2673168655667062
0.0,6.150319121917715,1.0,6.0,-1.7052306998881308,-2.06593481299309
0.0,9.74478585099446,1.0,9.0,1.0838302814196883,0.2748990308406476
1.0,-0.1521862963838987,0.0,7.0,-0.08718856221196734,0.5509781371675512
0.0,4.636960367346812,1.0,5.0,-0.08741474028843081,-0.10462021089719817
0.0,2.5240822708289437,0.0,3.0,0.3564918615284937,-0.00821770999047571
1.0,2.217606232407135,0.0,9.0,1.1208370554073452,2.1234412536575555
0.0,2.4226459737857478,1.0,7.0,0.659688224652668,1.6229056980994063
0.0,6.549395125707593,1.0,4.0,-0.8554736682920046,-2.0515168549154255
0.0,8.817523686522586,1.0,5.0,1.8640037137362064,0.4272793765352441
0.0,4.621955493800202,1.0,6.0,0.21919888149032568,-0.015733126065856116
0.0,4.4019264219998435,1.0,7.0,0.35252863993738787,0.07679909507494487
1.0,-1.296155006538605,0.0,4.0,-0.9121558735725249,0.42893662243550773
0.0,6.580667463648465,1.0,5.0,-0.46711378125117736,-0.9676490782357756
0.0,5.1603356987784545,1.0,4.0,0.02910433982142846,-0.2019772451068647
1.0,-0.04654098445794452,0.0,5.0,-0.5253920580879331,0.7577644107133188
0.0,5.63929529076076,1.0,2.0,1.1986393553231074,0.09719696163487866
1.0,-0.8237323591166841,0.0,4.0,0.3313965155746818,0.7956025876898247
0.0,5.642189281574285,1.0,6.0,1.1536126898429206,0.9162063370488109
0.0,2.400998583540081,0.0,2.0,-0.580767484509451,-1.1636004455914484
1.0,1.1220723860306396,1.0,5.0,0.2669448912615318,1.1121555236612957
0.0,0.5498284907054263,0.0,2.0,-0.26240260960883777,-0.13896182433991186
0.0,5.619419129881745,1.0,8.0,-0.24830445081670527,-0.3253125428454816
0.0,2.028429267104186,1.0,2.0,0.2109885443541423,-0.07715630579953008
0.0,5.253378616349504,1.0,2.0,0.4050002346599347,-0.49318486772115366
0.0,2.7424350071667636,1.0,4.0,1.590554785014834,1.6309513937246272
1.0,0.7134156009211434,0.0,6.0,0.135383211713006,0.9747940352762657
0.0,4.789541506837073,1.0,9.0,0.1672466910155328,0.5187212693229569
0.0,9.160221279435921,1.0,6.0,0.02558764450952489,-0.9906089572554317
0.0,8.778076121924487,1.0,4.0,-0.3041303680202042,-1.3622003862390777
1.0,0.8317202154945164,0.0,11.0,1.0422422840688725,2.8247960032413357
0.0,0.4945815455876239,0.0,3.0,-0.10265909773680808,-0.28452834026045604
0.0,2.2246806536108985,0.0,2.0,-0.14982447988626713,-0.05631936479688677
0.0,5.766420575501721,1.0,9.0,0.20356673589333127,0.9733333608506793
0.0,1.838761023731211,0.0,5.0,-0.480020330679583,-0.25334383482067313
0.0,6.635798402166801,1.0,6.0,0.26608731532589286,0.16179656804880327
0.0,8.622144668791869,1.0,3.0,1.771507726441938,-0.11976554250424382
1.0,1.526699760648115,0.0,7.0,0.08780799279851109,0.12349276096594299
0.0,1.624145161595175,0.0,4.0,1.3716247325835642,1.243481532511308
0.0,3.83010309043899,0.0,4.0,-1.3757277530716545,-1.4093284945363993
1.0,-4.580995552215866,0.0,5.0,-1.4943967976743784,0.36890841186041906
0.0,3.0019997649548977,1.0,5.0,0.6179040200819057,1.1170778590741046
0.0,6.260789149461253,1.0,4.0,1.370709399396189,0.6284943140225087
0.0,1.521182886388684,0.0,2.0,0.07437136288916645,-0.27034768056299885
1.0,-0.09449294026845656,0.0,7.0,-0.6548411545303411,0.3954826256134395
0.0,1.877800411595687,0.0,3.0,-1.9236882846827696,-2.0255387104692644
0.0,2.157196634806657,0.0,3.0,-0.7540505292697178,-1.160503521516846
0.0,5.77108747789795,1.0,3.0,-0.3433152781061606,-1.5743639364614543
0.0,2.243001324767963,1.0,5.0,0.133485278236678,0.9574954842951755
0.0,3.5979628666536643,0.0,5.0,0.041359820683514535,0.033161059280617196
0.0,5.171752504562563,1.0,4.0,-0.21512697091962474,-0.3158536328893387
0.0,8.134350786487438,1.0,7.0,2.3538756193053167,1.2058468680129
0.0,0.22826518250945482,0.0,3.0,0.4831212548619705,0.48995688889959366
1.0,2.138955971366238,0.0,4.0,-0.6350382388425238,-0.7760861900161958
0.0,4.175138697479585,0.0,6.0,-0.2391996552118439,-0.10831538443981745
1.0,1.5118808221431204,0.0,8.0,-0.614498349916193,0.43007406902261547
0.0,2.3438398774926146,0.0,5.0,0.674022177281515,0.960730443715388
1.0,-2.478913057951889,0.0,3.0,-2.434100904444472,-0.8111775678653442
1.0,-1.5395562204324578,0.0,4.0,-0.07034995870611901,1.2497576356108957
0.0,0.7992128716624259,0.0,5.0,1.4483256463328766,2.055457538316594
0.0,3.327721649867567,0.0,2.0,-1.1835685136472573,-1.7387067647204568
0.0,0.7919057449929054,0.0,1.0,0.1101085366888932,-0.16924874638141518
0.0,3.4858979243014634,1.0,5.0,0.5270744658227163,0.39362082060012177
0.0,8.495858307593842,1.0,3.0,1.4633495147923892,0.03906239046921612
0.0,8.06747502439212,1.0,5.0,0.08111877593805965,-0.6954601969429052
0.0,0.41250512550136387,0.0,4.0,-2.2938188069044516,-2.1373978285235835
0.0,3.3279768095857483,0.0,2.0,1.6851552778629262,1.1831368354729768
0.0,2.7665434170205243,0.0,5.0,0.03135611708422943,0.5027635492067846
1.0,0.21700131416822743,0.0,5.0,0.9481933392420087,1.7084441672668924
0.0,5.149831138207889,1.0,4.0,0.7833190989792717,0.1273746579960598
0.0,1.7198175790610326,0.0,6.0,-0.8497085504774087,-0.3819748523221676
0.0,1.4525535044206046,0.0,6.0,0.1978944432989674,0.5301986190918654
1.0,-2.6424324176299585,0.0,4.0,-1.1450721937588493,0.1968285754656697
0.0,8.576362973930022,1.0,8.0,1.416846156323138,0.7024531874369777
0.0,6.068178446603692,1.0,3.0,0.18765912399750606,-1.2029768498803564
0.0,1.2610156489777378,0.0,2.0,-1.5528425927137854,-2.12115744987044
0.0,2.605848013004125,1.0,5.0,-0.5282630294510441,0.10955125967222858
0.0,6.574093202209823,1.0,7.0,0.8828924961973491,0.5174252491565979
0.0,-4.743588448682592,0.0,1.0,-2.6228249272103326,-0.7604439186361563
0.0,7.978845466596928,1.0,8.0,0.15845411808016993,0.12391409204232334
0.0,3.5157750726952375,1.0,4.0,-1.1804296182094562,-0.984183297082595
0.0,5.479160720537198,1.0,5.0,-0.43844173716607965,-0.5654379272335476
0.0,2.7091856987823895,0.0,1.0,0.22191605665833966,-0.8396568214740009
0.0,8.357606892662174,1.0,6.0,0.30897706833105953,-0.5542460080508197
0.0,3.175709185186332,1.0,2.0,2.137731863587013,1.9036985134880096
0.0,-1.7952657405711965,0.0,1.0,-0.4080288591194754,0.38086666526462115
0.0,1.68021351413366,0.0,5.0,-0.8206079138117496,-0.5836286268793568
0.0,2.4613274794870206,0.0,5.0,-0.33113781833510914,0.026077766807227735
0.0,5.454434132776816,1.0,4.0,0.4548927455784721,-0.4665774834721335
1.0,-4.363611614568564,0.0,3.0,-1.6812754472305511,-0.4878177872460431
1.0,0.6533858764592937,0.0,8.0,-0.3805783038631907,0.6638155049544032
0.0,7.806372345715313,1.0,5.0,0.6281347995942574,-0.31781223000913883
0.0,7.340157919338998,1.0,6.0,1.5571597736206557,0.8278635924434896
0.0,6.707467114824444,1.0,4.0,-0.14035945437866043,-0.6321137468488378
0.0,1.59349538045229,0.0,5.0,-0.43701547423439974,0.010943623674726396
0.0,4.911802250343093,1.0,8.0,-0.8316175793593952,-0.6568344400937125
1.0,-1.2254272899299852,0.0,4.0,-0.818856162623575,-0.5188537840268067
0.0,3.889089282833157,1.0,5.0,-0.8791461533319498,-0.7546133256747414
0.0,4.201708226887965,0.0,5.0,-0.10059074333555541,-0.3251738182122778
1.0,0.40641773957559557,0.0,7.0,0.9129303115845663,1.8134418041703295
1.0,-0.7857000764987399,0.0,10.0,-1.446175881271653,0.4918308987871817
0.0,1.403648271579598,0.0,6.0,-2.6831107165041037,-2.010540055595067
0.0,4.529138852758214,1.0,7.0,0.8428585349374671,0.8280481259347905
0.0,1.3735370703897845,0.0,4.0,-0.017321699054561164,0.3992445763617832
0.0,1.3924975112077416,0.0,0.0,-0.08386251332000551,-0.0023210870553507968
0.0,5.685097344823909,1.0,5.0,-0.5283415200381879,-0.9809784189439598
0.0,3.9832364913827316,1.0,7.0,0.6934405861807276,0.8226736151090498
0.0,5.720876114617001,1.0,9.0,-0.41138554436992397,-0.1738779249162487
0.0,1.9641067310575315,0.0,9.0,-0.7314448542466081,-0.6276084674687415
1.0,0.321708737490977,0.0,8.0,0.2408229045158738,1.5792210800110866
0.0,7.366359535460325,1.0,6.0,0.026794961399186638,-0.611233424538062
0.0,1.9104605627887334,0.0,7.0,-0.41364623045484694,0.6747456798974294
0.0,-0.0547127570533735,0.0,0.0,-1.0361350609552884,-1.0825624061263721
0.0,3.918009623147417,0.0,7.0,-0.05885517702803637,-0.062029938695018653
0.0,-0.11402695215892367,0.0,7.0,-1.0732178436669175,-0.1556382270759101
0.0,5.227813061305408,1.0,7.0,0.5209353109648541,0.4928552503546918
0.0,4.652277422357544,1.0,4.0,-0.5612816350116557,-1.2871025880182363
0.0,1.1439302059441245,0.0,0.0,-1.2676997620524166,-1.7139397044615368
1.0,-2.089408758133859,0.0,5.0,-0.4228037803213147,1.0052294212171167
0.0,10.01557713641193,1.0,9.0,1.9113609258248516,0.8392351357171733
0.0,6.958303685817622,1.0,9.0,0.15157740534145334,-0.20905611670863383
0.0,5.392908607911835,1.0,6.0,-0.5039019748954637,-0.6070897272077113
0.0,-0.430292701289889,0.0,2.0,-0.7235188560811374,-0.3578813075203962
0.0,2.27255514421308,0.0,4.0,0.6646961639523563,0.463344653114825
0.0,5.7954364102092715,1.0,3.0,0.26141819377799025,-0.4769398343040902
0.0,2.7895761259498006,0.0,3.0,-0.67712805764866,-1.0934791188595905
0.0,2.1743493163935965,0.0,3.0,-0.24159437258906305,-0.2126527983697158
0.0,6.079144289127242,1.0,4.0,0.47133212936641644,-0.26193031171927594
1.0,-1.7526980109848342,0.0,5.0,-0.613737254507817,0.6872002994461266
0.0,1.7759703811550052,0.0,6.0,0.20707439223145058,0.5548151168173735
0.0,4.647051221008998,1.0,3.0,0.650349650515852,0.029777871232521763
1.0,0.8777873666114733,0.0,6.0,-1.1481299018905466,-0.5606960552832616
0.0,7.359775693250227,1.0,10.0,-1.1478564983386383,-0.5907288250643035
1.0,2.089460167207128,0.0,8.0,1.3263642358874665,1.6589845932531349
1.0,2.789349251427063,1.0,8.0,-0.5267488763507292,0.4505825952138134
0.0,1.9404504441246366,0.0,4.0,-0.05342202956112161,-0.16273506535923063
1.0,2.5753815701032745,1.0,8.0,-0.22754929133225169,0.8315996478851904
0.0,-1.2226708254929708,0.0,2.0,-0.5406739942934282,0.0898031779114304
0.0,6.612350851376046,1.0,7.0,-0.3267299722857314,-0.6044335556707471
0.0,4.177181295960782,1.0,5.0,1.6274586700836968,1.1650065376328382
1.0,0.5251858168998937,0.0,7.0,-0.47565849982379205,0.8616700520535783
0.0,5.9915413676610605,1.0,2.0,-1.340918513942238,-2.1272380366151924
1.0,-1.0021353012562606,0.0,2.0,0.21080372233625858,0.4638916274006339
0.0,4.354678021675012,1.0,7.0,1.101034619656527,0.7264495214473891
0.0,-0.6325348676287945,0.0,7.0,-1.7471823560176427,-0.6953614488551784
0.0,1.3454559941505115,0.0,3.0,1.2999288650965537,1.2705547132373423
0.0,2.5166070475450644,0.0,4.0,0.1728870636397977,0.8607820140217013
0.0,1.0755338466586926,0.0,3.0,-1.1954432872333982,-0.8728689144615379
0.0,5.064732607698927,1.0,5.0,2.0099423915614687,1.2191683059346743
0.0,8.759036583687614,1.0,9.0,1.745240352791611,0.7623429899287586
0.0,4.869758400612572,1.0,5.0,-0.7452272407261615,-0.8862175196880131
0.0,1.0276250889334961,0.0,7.0,0.9656490792483106,1.8743352343698443
0.0,3.746962240890352,1.0,6.0,1.3497630807102894,1.3291927136433646
0.0,4.139083435242849,1.0,5.0,0.2683803679736532,0.34368914690034974
0.0,6.63575177465749,1.0,6.0,1.15429037531083,0.3698267378881531
0.0,4.330970986027612,1.0,7.0,2.0891734381902447,2.110930255313602
0.0,1.6120770461025982,0.0,4.0,-0.22399803456108863,-0.008158501028969986
0.0,12.672875814049737,1.0,3.0,2.4530544926668574,-0.34661172086878145
0.0,8.06816119600797,1.0,6.0,1.1312815945204457,0.38890828817166206
1.0,1.5461500408267623,0.0,5.0,-0.01654266491517433,0.4928694385205302
0.0,4.035053437567393,1.0,4.0,-0.8164566606751755,-0.9939309842443942
0.0,1.466618978158611,0.0,4.0,-0.5938847360408224,-0.17790780827252423
0.0,6.641673936906167,1.0,6.0,1.6472336793993338,1.2030271797987073
0.0,8.066142151515683,1.0,6.0,-0.08976636540877792,-1.0671664549300013
0.0,2.155997154497278,0.0,3.0,-0.013178258461464256,-0.43574168386115625
0.0,3.3129431015477793,1.0,5.0,-0.12965910255054297,0.10040115448635444
0.0,3.825641798549179,1.0,2.0,0.5645439225591943,0.3139589684176527
0.0,4.516355806824822,0.0,3.0,-0.6115455178283116,-0.8037059644414184
0.0,2.669096486221269,0.0,7.0,1.3995470416828186,1.7769290396395254
0.0,2.395106249547582,0.0,7.0,-0.7891915637122416,-0.6246231476448644
0.0,8.234804395391668,1.0,3.0,0.44634032929777934,-1.4093909508225915
0.0,6.3099410381314485,1.0,5.0,0.8465662683630812,0.07933038476719731
0.0,5.609087483461144,0.0,1.0,-0.3827339120127571,-1.3599985906501164
0.0,2.403605310119598,0.0,4.0,-1.3732058545252792,-1.6408265065471326
0.0,7.749068562188091,1.0,5.0,-0.13973707957994622,-0.9204697554392154
0.0,2.3987814482195633,0.0,3.0,0.09200403661156682,-0.33289919461873974
0.0,7.028807393327639,1.0,5.0,0.6520163943314046,-0.10385788968459915
0.0,6.440544580274816,1.0,5.0,0.8826212511748366,0.4996881490861388
1.0,-0.2338117216739063,0.0,8.0,0.24176077125580578,1.4623970618771334
0.0,6.035806142183818,1.0,6.0,0.08828366444526388,-0.47068893433359865
0.0,11.953765700433873,1.0,7.0,0.4208213622571104,-1.1774773064024044
0.0,5.112731029511182,1.0,4.0,0.5535052438036258,0.5107925322651641
0.0,6.036455753481418,1.0,5.0,1.1514662145695311,0.9028717363059676
0.0,8.72018373843988,1.0,1.0,0.6617985430929562,-1.1491706053460322
1.0,5.481904080787631,1.0,7.0,0.6519057680467512,0.8111295705545628
0.0,1.3326695673013758,0.0,8.0,-0.4927743882455947,1.0689276937123016
0.0,4.571749073734044,0.0,6.0,1.7545880211318412,1.245307763846212
0.0,8.367553298318,1.0,7.0,1.9082425473827356,1.1448122370103753
0.0,9.597375142259628,1.0,7.0,3.9279357518610913,2.078506394909877
0.0,-0.4665775020686356,0.0,3.0,-0.5250402443739014,-0.14450130588143656
0.0,2.2222356843345556,0.0,5.0,0.8308957439906294,0.5232108492674307
0.0,7.449029306404163,1.0,2.0,1.402061171167321,0.3437392635379831
1.0,0.04954775247854304,0.0,5.0,0.06123839631035334,0.027209094810589085
1.0,-1.0997190002852242,0.0,2.0,-1.0010055411449996,-0.4352025486341658
1.0,-7.1203772618319725,0.0,9.0,-2.8045455316385848,0.0710113547518652
0.0,2.779772300854215,1.0,2.0,-1.5355783624151123,-1.7392650945271473
1.0,-1.262731965244516,0.0,6.0,-0.5531921310471747,0.7040688741237084
1.0,0.47099855772067656,0.0,8.0,0.6308041985115856,2.2687617105360416
0.0,7.359743955697154,1.0,3.0,-0.07986912448128883,-1.2342411299731877
1.0,0.2445932596879168,0.0,6.0,-0.12959652395682003,0.5111585483708856
1.0,-0.4246638557015634,0.0,7.0,-0.21809571085849538,1.4454468142859676
0.0,5.079253558690256,1.0,5.0,0.3630590446633459,0.17591860994317973
0.0,4.5653355281929935,1.0,7.0,0.4612762487112412,0.7853533588826606
0.0,4.210717263036161,1.0,5.0,0.7404322213477437,0.43596929774502613
0.0,2.5338737343300455,1.0,5.0,0.006471417579121939,0.3318422681680603
1.0,1.7893622002545224,0.0,4.0,1.6702562767431965,1.465436443343181
0.0,3.2095529275723917,0.0,6.0,0.16954732460826683,0.1151834398021995
0.0,0.046619256135379136,0.0,2.0,-1.033033087218336,-0.6892775969365708
0.0,3.902153013279555,0.0,6.0,0.5155245479890659,0.729504431403896
1.0,1.710810645913471,0.0,7.0,1.1264818842032176,1.8512300582113388
0.0,5.390777688593171,1.0,5.0,0.027751213921159104,-1.1716965801672674
0.0,7.383058310596887,1.0,5.0,1.202817774203497,0.3293456666284311
0.0,3.07272465518383,1.0,4.0,1.2786654694623094,1.1044184656785219
1.0,-0.0042878749820218776,0.0,7.0,-0.17465925387252018,0.671446396250975
0.0,0.010766070416009299,0.0,2.0,-0.7662668640698005,-0.707245378117247
0.0,-0.41252111163879235,0.0,3.0,-1.6534940421582636,-1.2370997794494334
0.0,8.878988508806579,1.0,9.0,1.7214385019804017,0.470059201698108
1.0,1.0423369787706604,0.0,6.0,0.6078840851281012,1.328265760021977
1.0,-3.52842562580942,0.0,3.0,-1.0612213300077207,0.14465311689843294
0.0,5.2406693441470935,1.0,4.0,0.0239095019004383,-0.2707577437319774
0.0,2.5985643799972165,0.0,6.0,-0.14778745669243387,0.7316814423290372
1.0,-0.14407225127144474,0.0,5.0,1.2952086577713604,1.7334463885504872
0.0,6.437961293376703,1.0,10.0,1.2433564075930081,1.335865875021033
1.0,-0.18704716833392654,0.0,3.0,0.8630841176381921,0.5842807195786777
0.0,2.9761060403826267,0.0,5.0,0.48189589291613844,0.2228821151318852
0.0,0.5598238548999871,0.0,6.0,-2.5548596427821106,-1.5272285435382784
0.0,6.2389707823957545,1.0,8.0,1.1722751388251544,1.332831288478992
0.0,6.751628282488032,1.0,2.0,1.3858709884825087,0.16111613774786337
0.0,8.817443466870275,1.0,6.0,1.6654872148208004,0.6894272007837008
0.0,6.785526709459669,1.0,9.0,0.2734560249928268,1.0269653004872015
0.0,1.3199619184385063,0.0,5.0,-1.7448043340198258,-0.7806900776867951
0.0,6.791324456956156,1.0,5.0,0.4932044807426923,-0.44474398137923843
1.0,-2.2958914536875348,0.0,8.0,-0.6612973728441035,0.9536317828961619
1.0,4.8641416105103525,1.0,11.0,2.464975952662407,3.208211610301022
0.0,3.0637419068336404,1.0,3.0,0.6564538719705353,0.48621231448687224
0.0,3.5716522753361946,0.0,6.0,-1.2364795618942734,-1.2765811377181275
0.0,2.243553640222885,1.0,2.0,0.04309171047126659,-0.09849068274619449
1.0,5.691524302329547,1.0,7.0,2.0706025289697214,1.9824869506630913
0.0,6.25536838952341,1.0,2.0,0.17393932325818853,-0.6318454550708447
0.0,6.816427319893474,1.0,4.0,0.8304391840370878,-0.14193521353312907
0.0,3.9935467346289273,1.0,5.0,-0.7981996581236948,-0.9448198439159361
